"0",""
"0","df <- data_lt_county_cum%>%"
"0","        filter(var!=""confirmed"") %>%"
"0","        mutate(var=factor(var, levels=c(""active"", ""recovered"", ""deaths"")))%>%"
"0","        group_by(date, var)%>%"
"0","        summarise(values=sum(values))"
"0",""
"0","max.date <- max(df$date)"
"0",""
"0","ggplot(df, aes(x=date, y=values, fill=var))+"
"0","        geom_area(alpha=0.5)+"
"0","        scale_fill_manual(values=c(""red"", ""green"", ""black""),"
"0","                          labels=c(""Aktyvūs"", ""Pasveikę"", ""Mirę"") )+"
"0","        scale_x_date(breaks=""1 day"")+"
"0","        labs(title=paste0(""Lietuvos koronaviruso atvejų skaičius ir pasiskirstymas (naujausi duomenys "", max.date, "")""),"
"0","             subtitle = ""Šaltinis ir skaičiavimai: Corona-Stat.lt"","
"0","             x=""Data"","
"0","             y=""Skaičius"")+"
"0","        theme(legend.title=element_blank(),"
"0","              legend.position='bottom',"
"0","              axis.text.x = element_text(angle = 45, hjust = 1))"
