Date,Nafta,Dujos
1992-01-01,40.225,54.516
1992-02-01,41.09,49.912
1992-03-01,41.165,50.534
1992-04-01,44.088,51.973
1992-05-01,45.566,54.755
1992-06-01,47.918,55.871
1992-07-01,45.305,58.466
1992-08-01,43.653,61.642
1992-09-01,44.889,64.059
1992-10-01,45.256,67.652
1992-11-01,44.149,65.666
1992-12-01,41.832,64.525
1993-01-01,40.549,62.881
1993-02-01,43.043,60.374
1993-03-01,43.42,65.8
1993-04-01,42.287,68.291
1993-05-01,41.565,65.489
1993-06-01,39.908,63.291
1993-07-01,38.138,63.838
1993-08-01,37.973,66.829
1993-09-01,36.106,65.323
1993-10-01,37.832,61.745
1993-11-01,35.182,65.482
1993-12-01,31.29,62.153
1994-01-01,33.441,62.638
1994-02-01,32.124,67.834
1994-03-01,31.637,59.611
1994-04-01,34.968,58.377
1994-05-01,37.639,56.952
1994-06-01,39.136,58.273
1994-07-01,40.145,58.742
1994-08-01,37.84,55.714
1994-09-01,35.722,53.918
1994-10-01,36.16,54.329
1994-11-01,37.907,54.332
1994-12-01,36.027,55.71
1995-01-01,37.337,54.839
1995-02-01,38.272,56.037
1995-03-01,36.642,57.182
1995-04-01,38.604,59.47
1995-05-01,38.35,59.409
1995-06-01,35.945,59.631
1995-07-01,33.43,56.584
1995-08-01,35.39,56.564
1995-09-01,36.632,57.976
1995-10-01,35.007,60.552
1995-11-01,36.468,62.478
1995-12-01,39.144,71.797
1996-01-01,39.282,75.848
1996-02-01,39.077,88.859
1996-03-01,43.119,76.448
1996-04-01,46.372,67.826
1996-05-01,42.869,67.683
1996-06-01,41.7,70.894
1996-07-01,43.722,71.8
1996-08-01,44.889,65.248
1996-09-01,49.555,62.165
1996-10-01,52.759,71.007
1996-11-01,49.657,83.469
1996-12-01,52.987,92.884
1997-01-01,53.336,86.049
1997-02-01,48.073,70.806
1997-03-01,45.685,64.858
1997-04-01,42.516,64.461
1997-05-01,45.593,67.262
1997-06-01,42.045,66.766
1997-07-01,43.434,64.665
1997-08-01,45.009,67.937
1997-09-01,44.674,73.714
1997-10-01,47.627,75.373
1997-11-01,45.229,74.239
1997-12-01,41.275,66.289
1998-01-01,36.334,62.779
1998-02-01,34.031,61.995
1998-03-01,31.902,61.388
1998-04-01,32.288,62.634
1998-05-01,33.69,58.917
1998-06-01,30.355,58.753
1998-07-01,30.999,57.754
1998-08-01,30.542,53.26
1998-09-01,32.802,55.036
1998-10-01,30.605,52.74
1998-11-01,27.707,54.711
1998-12-01,24.093,49.481
1999-01-01,26.14,50.205
1999-02-01,25.242,48.976
1999-03-01,30.594,49.125
1999-04-01,37.66,53.014
1999-05-01,38.767,56.538
1999-06-01,39.308,57.95
1999-07-01,45.405,58.471
1999-08-01,48.046,66.286
1999-09-01,52.726,65.151
1999-10-01,51.798,70.133
1999-11-01,57.073,65.857
1999-12-01,59.062,66.926
2000-01-01,59.634,75.874
2000-02-01,65.421,79.458
2000-03-01,66.344,82.778
2000-04-01,56.789,88.165
2000-05-01,67.347,93.338
2000-06-01,72.153,105.178
2000-07-01,68.972,104.951
2000-08-01,72.866,111.379
2000-09-01,80.359,120.135
2000-10-01,79.171,123.775
2000-11-01,81.703,130.201
2000-12-01,63.259,174.932
2001-01-01,64.558,163.932
2001-02-01,68.241,127.44
2001-03-01,63.399,123.292
2001-04-01,65.631,123.393
2001-05-01,70.735,110.903
2001-06-01,69.921,105.363
2001-07-01,64.281,93.127
2001-08-01,65.642,89.649
2001-09-01,63.12,78.986
2001-10-01,52.573,78.684
2001-11-01,47.766,74.01
2001-12-01,47.551,73.541
2002-01-01,49.578,67.559
2002-02-01,52.031,68.574
2002-03-01,61.339,78.441
2002-04-01,65.635,83.682
2002-05-01,65.234,86.367
2002-06-01,61.089,83.031
2002-07-01,62.78,85.094
2002-08-01,65.719,80.838
2002-09-01,69.385,87.655
2002-10-01,67.745,97.891
2002-11-01,60.397,97.121
2002-12-01,67.454,106.144
2003-01-01,72.888,119.61
2003-02-01,77.813,153.068
2003-03-01,71.806,128.151
2003-04-01,60.684,121.176
2003-05-01,60.031,126.965
2003-06-01,63.936,126.43
2003-07-01,66.277,115.802
2003-08-01,69.461,115.611
2003-09-01,62.538,111.533
2003-10-01,65.681,111.137
2003-11-01,65.81,110.265
2003-12-01,66.156,132.265
2004-01-01,68.048,131.246
2004-02-01,67.848,121.161
2004-03-01,74.058,121.828
2004-04-01,74.826,127.727
2004-05-01,83.738,135.881
2004-06-01,78.646,136.811
2004-07-01,83.296,134.223
2004-08-01,93.069,127.933
2004-09-01,91.876,127.135
2004-10-01,102.44,148.381
2004-11-01,90.04,147.074
2004-12-01,82.106,150.563
2005-01-01,91.389,147.1
2005-02-01,94.726,148.173
2005-03-01,108.135,160.713
2005-04-01,108.671,169.704
2005-05-01,103.674,161.123
2005-06-01,119.082,167.626
2005-07-01,126.044,180.436
2005-08-01,136.698,206.674
2005-09-01,136.433,249.083
2005-10-01,130.478,271.524
2005-11-01,125.087,227.392
2005-12-01,127.722,259.581
2006-01-01,139.476,207.696
2006-02-01,134.826,194.65
2006-03-01,137.274,186.109
2006-04-01,151.89,193.194
2006-05-01,149.626,184.083
2006-06-01,149.832,184.01
2006-07-01,158.949,185.011
2006-08-01,156.597,197.215
2006-09-01,136.168,169.377
2006-10-01,127.438,179.964
2006-11-01,126.575,198.941
2006-12-01,131.147,188.899
2007-01-01,116.854,186.64
2007-02-01,124.718,203.426
2007-03-01,130.382,192.311
2007-04-01,138.959,196.176
2007-05-01,139.333,198.932
2007-06-01,146.301,196.213
2007-07-01,155.938,179.705
2007-08-01,148.699,181.525
2007-09-01,161.057,179.125
2007-10-01,170.51,196.671
2007-11-01,186.788,203.231
2007-12-01,184.763,206.938
2008-01-01,185.818,232.449
2008-02-01,190.646,241.094
2008-03-01,202.052,252.132
2008-04-01,215.497,278.706
2008-05-01,245.104,296.926
2008-06-01,263.486,320.373
2008-07-01,264.613,321.278
2008-08-01,234.581,282.189
2008-09-01,208.162,268.337
2008-10-01,155.618,271.676
2008-11-01,117.931,253.002
2008-12-01,87.287,233.787
2009-01-01,93.859,219.671
2009-02-01,91.375,197.18
2009-03-01,102.364,168.762
2009-04-01,109.581,141.58
2009-05-01,124.152,147.517
2009-06-01,145.27,147.903
2009-07-01,135.316,133.284
2009-08-01,148.974,127.299
2009-09-01,140.53,125.569
2009-10-01,151.232,142.079
2009-11-01,157.294,136.918
2009-12-01,153.652,161.898
2010-01-01,160.031,177.861
2010-02-01,157.628,169.575
2010-03-01,168.419,156.592
2010-04-01,179.925,159.722
2010-05-01,165.692,160.59
2010-06-01,165.139,167.511
2010-07-01,160.711,167.558
2010-08-01,162.187,162.979
2010-09-01,161.72,157.334
2010-10-01,168.87,154.738
2010-11-01,175.614,161.172
2010-12-01,190.298,168.212
2011-01-01,194.386,178.881
2011-02-01,202.935,177.99
2011-03-01,223.069,177.532
2011-04-01,236.046,198.014
2011-05-01,219.715,204.989
2011-06-01,214.773,210.245
2011-07-01,219.516,217.897
2011-08-01,203.032,218.596
2011-09-01,208.896,216.763
2011-10-01,206.155,219.251
2011-11-01,218.328,215.851
2011-12-01,218.88,215.905
2012-01-01,225.891,208.451
2012-02-01,236.121,201.942
2012-03-01,248.161,207.262
2012-04-01,239.281,210
2012-05-01,220.831,210.917
2012-06-01,194.356,215.89
2012-07-01,208.467,212.227
2012-08-01,225.861,207.681
2012-09-01,224.393,209.34
2012-10-01,217.89,210.365
2012-11-01,214.737,211.877
2012-12-01,213.424,212.277
2013-01-01,222.008,211.424
2013-02-01,228.805,210.961
2013-03-01,221.554,220.004
2013-04-01,213.313,224.217
2013-05-01,215.012,217.333
2013-06-01,213.779,217.092
2013-07-01,226.912,208.628
2013-08-01,230.852,205.964
2013-09-01,231.745,208.491
2013-10-01,222.316,206.73
2013-11-01,217.609,207.318
2013-12-01,222.568,220.202
2014-01-01,216.112,225.956
2014-02-01,220.88,243.434
2014-03-01,218.154,226.909
2014-04-01,219.945,223.768
2014-05-01,221.712,221.733
2014-06-01,228.155,220.161
2014-07-01,221.556,203.723
2014-08-01,212.788,204.162
2014-09-01,207.607,202.378
2014-10-01,188.066,198.327
2014-11-01,170.229,206.292
2014-12-01,134.86,199.795
2015-01-01,108.343,181.97
2015-02-01,126.228,175.043
2015-03-01,123.821,167.064
2015-04-01,134.673,140.461
2015-05-01,144.433,134.899
2015-06-01,141.632,132.318
2015-07-01,126.587,130.759
2015-08-01,105.847,133.473
2015-09-01,106.8,129.936
2015-10-01,108.349,123.448
2015-11-01,101.211,114.827
2015-12-01,85.533,115.683
2016-01-01,70.151,107.3
2016-02-01,72.264,98.654
2016-03-01,86.755,90.003
2016-04-01,93.788,86.167
2016-05-01,105.65,86.763
2016-06-01,109.862,96.981
2016-07-01,103.171,100.905
2016-08-01,103.943,103.12
2016-09-01,104.458,104.933
2016-10-01,115.851,105.699
2016-11-01,107.406,100.292
2016-12-01,126.701,119.183
2017-01-01,128.753,132.789
2017-02-01,130.134,116.408
2017-03-01,121.938,102.447
2017-04-01,124.52,105.356
2017-05-01,117.836,106.221
2017-06-01,108.209,102.248
2017-07-01,110.834,103.834
2017-08-01,114.853,108.324
2017-09-01,120.9,117.562
2017-10-01,126.426,122.854
2017-11-01,138.154,134.513
2017-12-01,140.336,140.637
2018-01-01,149.218,155.086
2018-02-01,141.805,142.648
2018-03-01,143.344,139.087
2018-04-01,153.865,124.489
2018-05-01,167.078,132.982
2018-06-01,165.24,143.584
2018-07-01,167.918,140.461
2018-08-01,165.282,149.06
2018-09-01,174.66,162.716
2018-10-01,179.056,154.846
2018-11-01,146.292,161.985
2018-12-01,126.077,153.359
2019-01-01,131.423,133.177
2019-02-01,142.528,111.269
2019-03-01,148.86,102.542
2019-04-01,160.454,96.215
2019-05-01,157.124,91.076
2019-06-01,139.917,78.388
2019-07-01,144.447,78.887
2019-08-01,136.171,73.994
2019-09-01,142.326,80.847
2019-10-01,135.546,83.536
2019-11-01,142.596,96.161
2019-12-01,149.215,87.369
2020-01-01,145.136,76.919
2020-02-01,126.529,61.641
2020-03-01,76.22,60
