Release Date,Time,Actual,Forecast,Previous
"Apr 23, 2020",03:30:00 AM,  ,39.6,45.4
"Apr 01, 2020",03:55:00 AM,45.4,45.5,45.7
"Mar 24, 2020",04:30:00 AM,45.7,39.6,48
"Mar 02, 2020",04:55:00 AM,48,47.8,45.3
"Feb 21, 2020",04:30:00 AM,47.8,44.8,45.3
"Feb 03, 2020",04:55:00 AM,45.3,45.2,43.7
"Jan 24, 2020",04:30:00 AM,45.2,44.5,43.7
"Jan 02, 2020",04:55:00 AM,43.7,43.4,43.4
"Dec 16, 2019",04:30:00 AM,43.4,44.5,44.1
"Dec 02, 2019",04:55:00 AM,44.1,43.8,43.8
"Nov 22, 2019",04:30:00 AM,43.8,42.9,42.1
"Nov 04, 2019",04:55:00 AM,42.1,41.9,41.7
"Oct 24, 2019",03:30:00 AM,41.9,42,41.7
"Oct 01, 2019",03:55:00 AM,41.7,41.4,43.5
"Sep 23, 2019",03:30:00 AM,41.4,44,43.5
"Sep 02, 2019",03:55:00 AM,43.5,43.6,43.6
"Aug 22, 2019",03:30:00 AM,43.6,43,43.2
"Aug 01, 2019",03:55:00 AM,43.2,43.1,43.1
"Jul 24, 2019",03:30:00 AM,43.1,45.1,45
"Jul 01, 2019",03:55:00 AM,45,45.4,45.4
"Jun 21, 2019",03:30:00 AM,45.4,44.6,44.3
"Jun 03, 2019",03:55:00 AM,44.3,44.3,44.3
"May 23, 2019",03:30:00 AM,44.3,44.8,44.4
"May 02, 2019",03:55:00 AM,44.4,44.5,44.5
"Apr 18, 2019",03:30:00 AM,44.5,45,44.1
"Apr 01, 2019",03:55:00 AM,44.1,44.7,44.7
"Mar 22, 2019",04:30:00 AM,44.7,48,47.6
"Mar 01, 2019",04:55:00 AM,47.6,47.6,47.6
"Feb 21, 2019",04:30:00 AM,47.6,50,49.7
"Feb 01, 2019",04:55:00 AM,49.7,49.9,49.9
"Jan 24, 2019",04:30:00 AM,49.9,51.4,51.5
"Jan 02, 2019",04:55:00 AM,51.5,51.5,51.5
"Dec 14, 2018",04:30:00 AM,51.5,51.8,51.8
"Dec 03, 2018",04:55:00 AM,51.8,51.6,51.6
"Nov 23, 2018",04:30:00 AM,51.6,52.3,52.2
"Nov 02, 2018",04:55:00 AM,52.2,52.3,52.3
"Oct 24, 2018",03:30:00 AM,52.3,53.5,53.7
"Oct 01, 2018",03:55:00 AM,53.7,53.7,53.7
"Sep 21, 2018",03:30:00 AM,53.7,55.7,55.9
"Sep 03, 2018",03:55:00 AM,55.9,56.1,56.1
"Aug 23, 2018",03:30:00 AM,56.1,56.5,56.9
"Aug 01, 2018",03:55:00 AM,56.9,57.3,57.3
"Jul 24, 2018",03:30:00 AM,57.3,55.5,55.9
"Jul 02, 2018",03:55:00 AM,55.9,55.9,55.9
"Jun 22, 2018",03:30:00 AM,55.9,56.3,56.9
"Jun 01, 2018",03:55:00 AM,56.9,56.8,56.8
"May 23, 2018",03:30:00 AM,56.8,57.9,58.1
"May 02, 2018",03:55:00 AM,58.1,58.1,58.1
"Apr 23, 2018",03:30:00 AM,58.1,57.6,58.2
"Apr 03, 2018",03:55:00 AM,58.2,58.4,58.4
"Mar 22, 2018",04:30:00 AM,58.4,59.8,60.6
"Mar 01, 2018",04:55:00 AM,60.6,60.3,60.3
"Feb 21, 2018",04:30:00 AM,60.3,60.6,61.1
"Feb 01, 2018",04:55:00 AM,61.1,61.2,61.2
"Jan 24, 2018",04:30:00 AM,61.2,63.2,63.3
"Jan 02, 2018",04:55:00 AM,63.3,63.3,63.3
"Dec 14, 2017",04:30:00 AM,63.3,62.2,62.5
"Dec 01, 2017",04:55:00 AM,62.5,62.5,62.5
"Nov 23, 2017",04:30:00 AM,62.5,60.4,60.6
"Nov 02, 2017",04:55:00 AM,60.6,60.5,60.5
"Oct 24, 2017",03:30:00 AM,60.5,60.2,60.6
"Oct 02, 2017",03:55:00 AM,60.6,60.6,60.6
"Sep 22, 2017",03:30:00 AM,60.6,59,59.3
"Sep 01, 2017",03:55:00 AM,59.3,59.4,59.4
"Aug 23, 2017",03:30:00 AM,59.4,57.7,58.1
"Aug 01, 2017",03:55:00 AM,58.1,58.3,58.3
"Jul 24, 2017",03:30:00 AM,58.3,59.2,59.6
"Jul 03, 2017",03:55:00 AM,59.6,59.3,59.3
"Jun 23, 2017",03:30:00 AM,59.3,59,59.5
"Jun 01, 2017",03:55:00 AM,59.5,59.4,59.4
"May 23, 2017",03:30:00 AM,59.4,58,58.2
"May 02, 2017",03:55:00 AM,58.2,58.2,58.2
"Apr 21, 2017",03:30:00 AM,58.2,58,58.3
"Apr 03, 2017",03:55:00 AM,58.3,58.3,58.3
"Mar 24, 2017",04:30:00 AM,58.3,56.5,56.8
"Mar 01, 2017",04:55:00 AM,56.8,57,57
"Feb 21, 2017",04:30:00 AM,57,56,56.4
"Feb 01, 2017",04:55:00 AM,56.4,56.5,56.5
"Jan 24, 2017",04:30:00 AM,56.5,55.4,55.6
"Jan 02, 2017",04:55:00 AM,55.6,55.5,55.5
"Dec 15, 2016",04:30:00 AM,55.5,54.5,54.3
"Dec 01, 2016",04:55:00 AM,54.3,54.4,54.4
"Nov 23, 2016",04:30:00 AM,54.4,54.8,55
"Nov 02, 2016",04:55:00 AM,55,55.1,55.1
"Oct 24, 2016",03:30:00 AM,55.1,54.3,54.3
"Oct 03, 2016",03:55:00 AM,54.3,54.3,54.3
"Sep 23, 2016",03:30:00 AM,54.3,53.1,53.6
"Sep 01, 2016",03:55:00 AM,53.6,53.6,53.6
"Aug 23, 2016",03:30:00 AM,53.6,53.5,53.8
"Aug 01, 2016",03:55:00 AM,53.8,53.7,53.7
"Jul 22, 2016",03:30:00 AM,53.7,53.5,54.5
"Jul 01, 2016",03:55:00 AM,54.5,54.4,54.4
"Jun 23, 2016",03:30:00 AM,54.4,52,52.1
"Jun 01, 2016",03:55:00 AM,52.1,52.4,52.4
"May 23, 2016",03:30:00 AM,52.4,52,51.8
"May 02, 2016",03:55:00 AM,51.8,51.9,51.9
"Apr 22, 2016",03:30:00 AM,51.9,51,50.7
"Apr 01, 2016",03:55:00 AM,50.7,50.4,50.4
"Mar 22, 2016",04:30:00 AM,50.4,50.8,50.5
"Mar 01, 2016",04:55:00 AM,50.5,50.2,50.2
"Feb 22, 2016",04:30:00 AM,50.2,52,52.3
"Feb 01, 2016",04:55:00 AM,52.3,52.1,52.1
"Jan 22, 2016",04:30:00 AM,52.1,53,53.2
"Jan 04, 2016",04:55:00 AM,53.2,53,53
"Dec 16, 2015",04:30:00 AM,53,53,52.9
"Dec 01, 2015",04:55:00 AM,52.9,52.6,52.6
"Nov 23, 2015",04:30:00 AM,52.6,52,52.1
"Nov 02, 2015",04:55:00 AM,52.1,51.6,51.6
"Oct 23, 2015",03:30:00 AM,51.6,51.6,52.3
"Oct 01, 2015",03:55:00 AM,52.3,52.5,52.5
"Sep 23, 2015",03:30:00 AM,52.5,52.8,53.3
"Sep 01, 2015",03:55:00 AM,53.3,53.2,53.2
"Aug 21, 2015",03:30:00 AM,53.2,51.7,51.8
"Aug 03, 2015",03:55:00 AM,51.8,51.5,51.5
"Jul 24, 2015",03:30:00 AM,51.5,51.9,51.9
"Jul 01, 2015",03:55:00 AM,51.9,51.9,51.9
"Jun 23, 2015",03:30:00 AM,51.9,51.3,51.1
"Jun 01, 2015",03:55:00 AM,51.1,51.4,51.4
"May 21, 2015",03:30:00 AM,51.4,52.3,52.1
"May 04, 2015",03:55:00 AM,52.1,51.9,51.9
"Apr 23, 2015",03:30:00 AM,51.9,53,52.8
"Apr 01, 2015",03:55:00 AM,52.8,52.4,52.4
"Mar 24, 2015",04:30:00 AM,52.4,51.5,51.1
"Mar 02, 2015",04:55:00 AM,51.1,50.9,50.9
"Feb 20, 2015",04:30:00 AM,50.9,51.5,50.9
"Feb 02, 2015",04:55:00 AM,50.9,51,51
"Jan 23, 2015",04:30:00 AM,51,51.7,51.2
"Jan 02, 2015",04:55:00 AM,51.2,51.2,51.2
"Dec 16, 2014",04:30:00 AM,51.2,50.4,49.5
"Dec 01, 2014",04:55:00 AM,49.5,50,50
"Nov 20, 2014",04:30:00 AM,50,51.5,51.4
"Nov 03, 2014",04:55:00 AM,51.4,51.8,51.8
"Oct 23, 2014",03:30:00 AM,51.8,49.5,49.9
"Oct 01, 2014",03:55:00 AM,49.9,50.3,50.3
"Sep 23, 2014",03:30:00 AM,50.3,51.2,51.4
"Sep 1, 2014",03:55:00 AM,51.4,52,52
"Aug 21, 2014",03:30:00 AM,52,51.8,52.4
"Aug 1, 2014",03:55:00 AM,52.4,52.9,52.9
"Jul 24, 2014",03:30:00 AM,52.9,52,52
"Jul 1, 2014",03:55:00 AM,52,52.4,52.4
"Jun 23, 2014",03:30:00 AM,52.4,52.5,52.3
"Jun 2, 2014",03:55:00 AM,52.3,52.9,52.9
"May 22, 2014",03:30:00 AM,52.9,54,54.1
"May 2, 2014",03:55:00 AM,54.1,54.2,54.2
"Apr 23, 2014",03:30:00 AM,54.2,54,53.7
"Apr 1, 2014",03:55:00 AM,53.7,53.8,53.8
"Mar 24, 2014",04:30:00 AM,53.8,54.6,54.8
"Mar 3, 2014",04:53:00 AM,54.8,54.7,54.7
"Feb 20, 2014",04:28:00 AM,54.7,56.3,56.5
"Feb 3, 2014",04:53:00 AM,56.5,56.3,56.3
"Jan 23, 2014",04:28:00 AM,56.3,54.6,54.3
"Jan 2, 2014",04:53:00 AM,54.3,54.2,54.2
"Dec 16, 2013",04:28:00 AM,54.2,53,52.7
"Dec 2, 2013",04:53:00 AM,52.7,52.5,52.5
"Nov 21, 2013",04:28:00 AM,52.5,52,51.7
"Nov 4, 2013",04:53:00 AM,51.7,51.5,51.5
"Oct 24, 2013",03:28:00 AM,51.5,51.5,51.1
"Oct 1, 2013",03:53:00 AM,51.1,51.3,51.3
"Sep 23, 2013",03:28:00 AM,51.3,52.2,51.8
"Sep 2, 2013",03:53:00 AM,51.8,52,52
"Aug 22, 2013",03:28:00 AM,52,51.2,50.7
"Aug 1, 2013",03:53:00 AM,50.7,50.3,50.3
"Jul 24, 2013",03:28:00 AM,50.3,49.2,48.6
"Jul 1, 2013",03:53:00 AM,48.6,48.7,48.7
"Jun 20, 2013",03:28:00 AM,48.7,49.8,49.4
"Jun 3, 2013",03:53:00 AM,49.4,49,49
"May 23, 2013",03:28:00 AM,49,48.5,48.1
"May 2, 2013",03:53:00 AM,48.1,47.9,47.9
"Apr 23, 2013",03:28:00 AM,47.9,49,49
"Apr 2, 2013",03:53:00 AM,49,48.9,48.9
"Mar 21, 2013",04:28:00 AM,48.9,50.5,50.3
"Mar 1, 2013",04:55:00 AM,50.3,50.1,50.1
"Feb 21, 2013",04:28:00 AM,50.1,50.5,49.8
"Feb 1, 2013",04:55:00 AM,49.8,48.8,48.8
"Jan 24, 2013",04:28:00 AM,48.8,46.8,46
"Jan 2, 2013",04:55:00 AM,46,46.3,46.3
"Dec 14, 2012",04:28:00 AM,46.3,47.2,46.8
"Dec 3, 2012",04:55:00 AM,46.8,46.8,46.8
"Nov 22, 2012",04:30:00 AM,46.8,45.9,46
"Nov 2, 2012",04:55:00 AM,46,45.7,45.7
"Oct 24, 2012",03:28:00 AM,45.7,48,47.4
"Oct 1, 2012",03:55:00 AM,47.4,47.3,47.3
"Sep 20, 2012",03:28:00 AM,47.3,45.3,44.7
"Sep 3, 2012",03:55:00 AM,44.7,45.1,45.1
"Aug 23, 2012",03:28:00 AM,45.1,43.4,43
"Aug 1, 2012",03:55:00 AM,43,43.3,43.3
"Jul 24, 2012",03:28:00 AM,43.3,45.3,45
"Jul 2, 2012",03:55:00 AM,45,44.7,44.7
"Jun 21, 2012",03:28:00 AM,44.7,45.2,45.2
"Jun 1, 2012",03:55:00 AM,45.2,45,45
"May 24, 2012",03:28:00 AM,45,47,46.2
"May 2, 2012",03:55:00 AM,46.2,46.4,46.3
"Apr 23, 2012",03:28:00 AM,46.3,49,48.4
"Apr 2, 2012",03:55:00 AM,48.4,48.1,48.1
"Mar 22, 2012",04:28:00 AM,48.1,51,50.2
"Mar 1, 2012",04:55:00 AM,50.2,50.1,50.1
"Feb 22, 2012",04:30:00 AM,50.1,51.5,51
"Feb 1, 2012",04:55:00 AM,51,50.9,50.9
"Jan 24, 2012",04:30:00 AM,50.9,49.1,48.4
"Jan 2, 2012",04:55:00 AM,48.4,48.1,48.1
"Dec 15, 2011",04:30:00 AM,48.1,47.6,47.9
"Dec 1, 2011",04:55:00 AM,47.9,47.9,47.9
"Nov 23, 2011",04:30:00 AM,47.9,48.4,49.1
"Nov 2, 2011",04:55:00 AM,49.1,48.9,48.9
"Oct 24, 2011",03:30:00 AM,48.9,50,50.3
"Oct 3, 2011",03:55:00 AM,50.3,50,50
"Sep 22, 2011",03:30:00 AM,50,50.2,50.9
"Sep 1, 2011",03:55:00 AM,50.9,52,52
"Aug 23, 2011",03:30:00 AM,52,50.6,52
"Aug 1, 2011",03:55:00 AM,52,52.1,52.1
"Jul 21, 2011",03:30:00 AM,52.1,54.1,54.7
"Jun 23, 2011",03:30:00 AM,54.9,57,57.7
"Jun 1, 2011",03:55:00 AM,57.7,58.2,58.2
"May 23, 2011",03:30:00 AM,58.2,61.2,62
"May 2, 2011",03:55:00 AM,62,61.7,61.7
"Apr 19, 2011",03:30:00 AM,61.7,60.1,60.9
"Mar 24, 2011",04:30:00 AM,60.9,62,62.7
"Mar 1, 2011",04:55:00 AM,62.7,62.6,62.6
"Feb 21, 2011",04:30:00 AM,62.6,60.3,60.5
"Feb 1, 2011",04:55:00 AM,60.5,60.2,60.2
"Jan 24, 2011",04:30:00 AM,60.2,61.1,60.7
"Dec 16, 2010",04:30:00 AM,60.9,58.2,58.1
"Dec 1, 2010",04:55:00 AM,58.1,58.9,58.9
"Nov 23, 2010",04:30:00 AM,58.9,57,56.6
"Nov 2, 2010",04:55:00 AM,56.6,56.1,56.1
"Oct 21, 2010",03:30:00 AM,56.1,54.6,55.1
"Sep 23, 2010",03:30:00 AM,55.3,57.8,58.2
"Aug 23, 2010",03:30:00 AM,58.2,60.9,61.2
"Jul 22, 2010",03:30:00 AM,61.2,58,58.4
"Jun 23, 2010",03:30:00 AM,58.1,58.3,58.4
"Jun 1, 2010",03:55:00 AM,58.4,58.3,58.3
"May 21, 2010",03:30:00 AM,58.3,61.5,61.5
"May 3, 2010",03:55:00 AM,61.5,61.3,61.3
"Apr 22, 2010",03:30:00 AM,61.3,60.2,60.2
"Mar 24, 2010",04:30:00 AM,59.6,57,57.2
"Mar 1, 2010",04:00:00 AM,57.2,57.1,57.1
"Feb 19, 2010",04:30:00 AM,57.1,54.1,53.7
"Jan 21, 2010",04:30:00 AM,53.4,53.1,52.7
"Dec 16, 2009",04:30:00 AM,53.1,52.6,52.4
"Dec 1, 2009",04:55:00 AM,52.4,52,52
"Nov 23, 2009",04:30:00 AM,52,51.7,51
"Oct 23, 2009",03:30:00 AM,51.1,50.2,49.6
"Oct 1, 2009",03:55:00 AM,49.6,49.6,49.6
"Sep 23, 2009",03:30:00 AM,49.6,51,49.2
"Sep 1, 2009",03:55:00 AM,49.2,49,49
"Aug 21, 2009",03:30:00 AM,49,47.1,45.7
"Jul 24, 2009",03:30:00 AM,45.2,42.1,40.9
"Jul 1, 2009",03:55:00 AM,40.9,  ,40.5
"Jun 23, 2009",03:30:00 AM,40.5,41,39.6
"Jun 1, 2009",03:55:00 AM,39.6,39.1,39.1
"May 21, 2009",03:30:00 AM,39.1,37,35.4
"Apr 23, 2009",03:30:00 AM,35,33.2,32.4
"Mar 24, 2009",04:30:00 AM,32.4,32.1,32.1
"Feb 20, 2009",04:30:00 AM,32.2,32.5,32
"Jan 23, 2009",04:30:00 AM,32,32,32.7
"Dec 16, 2008",04:30:00 AM,33.5,34.5,35.7
"Nov 21, 2008",04:30:00 AM,36.7,42,42.9
"Oct 24, 2008",03:30:00 AM,43.3,46,47.4
"Sep 23, 2008",03:30:00 AM,48.1,49.2,49.7
"Aug 21, 2008",03:30:00 AM,49.9,50.5,50.9
"Jul 24, 2008",03:30:00 AM,50.9,52,52.6
"Jun 23, 2008",03:30:00 AM,52.3,53.2,53.6
"May 23, 2008",04:30:00 AM,53.5,53.3,53.6
"Apr 23, 2008",03:30:00 AM,53.6,54.7,55.1
"Mar 20, 2008",04:30:00 AM,54.9,54,54.3
"Mar 3, 2008",04:55:00 AM,54.3,54,54.4