Laikas;Rodiklis;Teritorija;reikšmė
2008-01-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;3.8
2008-02-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;3.9
2008-03-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;3.8
2008-04-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;3.6
2008-05-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;3.4
2008-06-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;3.3
2008-07-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;3.5
2008-08-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;3.6
2008-09-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;3.3
2008-10-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;3.4
2008-11-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;3.9
2008-12-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;4.8
2009-01-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;6.3
2009-02-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;7.7
2009-03-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.8
2009-04-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;9.4
2009-05-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;9.7
2009-06-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;10
2009-07-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;10.5
2009-08-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;11
2009-09-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;11.2
2009-10-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;11.8
2009-11-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;12.6
2009-12-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;13.5
2010-01-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;14.6
2010-02-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;15.3
2010-03-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;15.6
2010-04-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;16.5
2010-05-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;16.5
2010-06-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;16.5
2010-07-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;16.8
2010-08-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;16.3
2010-09-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;15.8
2010-10-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;15.6
2010-11-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;15.3
2010-12-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;15.9
2011-01-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;16.5
2011-02-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;16.2
2011-03-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;15.5
2011-04-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;14.2
2011-05-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;12.9
2011-06-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;12
2011-07-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;12.1
2011-08-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;11.7
2011-09-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;11.3
2011-10-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;11.2
2011-11-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;11.2
2011-12-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;12
2012-01-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;12.9
2012-02-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;13.1
2012-03-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;13.2
2012-04-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;12.4
2012-05-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;11.4
2012-06-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;11.3
2012-07-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;11.3
2012-08-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;11.1
2012-09-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;10.9
2012-10-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;10.6
2012-11-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;11
2012-12-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;11.4
2013-01-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;12.3
2013-02-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;12.4
2013-03-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;12.4
2013-04-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;11.5
2013-05-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;10.4
2013-06-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;10.2
2013-07-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;10.1
2013-08-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;10.4
2013-09-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;9.9
2013-10-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;9.9
2013-11-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;10.5
2013-12-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;11.1
2014-01-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;11.5
2014-02-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;11.4
2014-03-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;10.8
2014-04-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;9.8
2014-05-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;9.2
2014-06-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.6
2014-07-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.8
2014-08-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.9
2014-09-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.4
2014-10-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.3
2014-11-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.8
2014-12-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;9.3
2015-01-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;9.6
2015-02-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;9.6
2015-03-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;9.1
2015-04-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.5
2015-05-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.5
2015-06-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.5
2015-07-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.6
2015-08-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.5
2015-09-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.1
2015-10-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.3
2015-11-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.4
2015-12-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;9
2016-01-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;9.4
2016-02-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;9.2
2016-03-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.9
2016-04-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.3
2016-05-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;7.6
2016-06-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;7.4
2016-07-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;7.8
2016-08-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;7.5
2016-09-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;7.2
2016-10-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;7.3
2016-11-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;7.6
2016-12-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.5
2017-01-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.7
2017-02-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.8
2017-03-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.3
2017-04-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;7.9
2017-05-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;7.3
2017-06-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;7.3
2017-07-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;7.6
2017-08-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;7.5
2017-09-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;7.4
2017-10-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;7.4
2017-11-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;7.7
2017-12-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.7
2018-01-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;9
2018-02-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;9.1
2018-03-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;9.2
2018-04-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.6
2018-05-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.1
2018-06-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.3
2018-07-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.2
2018-08-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.2
2018-09-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.3
2018-10-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;7.9
2018-11-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.2
2018-12-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.9
2019-01-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;9.2
2009-02-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;152391
2009-03-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;175273
2009-04-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;186462
2009-05-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;193229
2009-06-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;199323
2009-07-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;209911
2009-08-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;218135
2009-09-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;222344
2009-10-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;235548
2009-11-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;251023
2009-12-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;268838
2010-01-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;287467
2010-02-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;299524
2010-03-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;307125
2010-04-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;324994
2010-05-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;324199
2010-06-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;324210
2010-07-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;330589
2010-08-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;319817
2010-09-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;309424
2010-10-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;306215
2010-11-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;300571
2010-12-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;311261
2011-01-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;311176
2011-02-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;306360
2011-03-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;293540
2011-04-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;269319
2011-05-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;243243
2011-06-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;227560
2011-07-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;229185
2011-08-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;221245
2011-09-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;213391
2011-10-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;211817
2011-11-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;212520
2011-12-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;227066
2012-01-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;239085
2012-02-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;243100
2012-03-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;243992
2012-04-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;229281
2012-05-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;211535
2012-06-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;208608
2012-07-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;208362
2012-08-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;205644
2012-09-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;202261
2012-10-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;196429
2012-11-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;204028
2012-12-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;210153
2013-01-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;228343
2013-02-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;229887
2013-03-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;230277
2013-04-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;213386
2013-05-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;192156
2013-06-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;187442
2013-07-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;185833
2013-08-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;190143
2013-09-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;181240
2013-10-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;180804
2013-11-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;192812
2013-12-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;203544
2014-01-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;210930
2014-02-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;208688
2014-03-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;198620
2014-04-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;179463
2014-05-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;167975
2014-06-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;156527
2014-07-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;159368
2014-08-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;162277
2014-09-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;152188
2014-10-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;151053
2014-11-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;159751
2014-12-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;169228
2008-01-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;10881
2008-02-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;10779
2008-03-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;9060
2008-04-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;8270
2008-05-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;7928
2008-06-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;6694
2008-07-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;7035
2008-08-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;7245
2008-09-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;6573
2008-10-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;5368
2008-11-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;4644
2008-12-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;3866
2009-01-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;3425
2009-02-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;2525
2009-03-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;1584
2009-04-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;1374
2009-05-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;1494
2009-06-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;1584
2009-07-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;1409
2009-08-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;1529
2009-09-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;1382
2009-10-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;1264
2009-11-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;1245
2009-12-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;1190
2010-01-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;1519
2010-02-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;1643
2010-03-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;1919
2010-04-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;2372
2010-05-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;2730
2010-06-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;3288
2010-07-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;3688
2010-08-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;4222
2010-09-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;3505
2010-10-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;3457
2010-11-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;3097
2010-12-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;2469
2011-01-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;3198
2011-02-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;3466
2011-03-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;3466
2011-04-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;3685
2011-05-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;3110
2011-06-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;2987
2011-07-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;3071
2011-08-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;4086
2011-09-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;3620
2011-10-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;3097
2011-11-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;2745
2011-12-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;2216
2012-01-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;2954
2012-02-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;2349
2012-03-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;3130
2012-04-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;4481
2012-05-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;3470
2012-06-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;3278
2012-07-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;2660
2012-08-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;3146
2012-09-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;2832
2012-10-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;2530
2012-11-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;2567
2012-12-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;1990
2013-01-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;3228
2013-02-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;3920
2013-03-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;3943
2013-04-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;4910
2013-05-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;5474
2013-06-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;5044
2013-07-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;5225
2013-08-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;6465
