Laikas;Rodiklis;Teritorija;reikšmė
2017-08-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;7.6
2017-09-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;7.6
2017-10-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;7.5
2017-11-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;7.9
2017-12-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;9.2
2018-01-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;9.6
2018-02-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;9.8
2018-03-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;9.9
2018-04-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;9
2018-05-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;8.2
2018-06-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;8.4
2018-07-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;8.1
2018-08-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;8
2018-09-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;8.3
2018-10-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;7.8
2018-11-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;8.2
2018-12-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;9.2
2019-01-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;9.7
2008-01-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;31305
2008-02-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;32284
2008-03-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;32052
2008-04-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;30014
2008-05-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;28363
2008-06-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;27558
2008-07-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;29225
2008-08-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;30450
2008-09-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;27660
2008-10-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;29550
2008-11-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;36472
2008-12-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;49044
2009-01-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;68260
2009-02-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;86305
2009-03-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;101319
2009-04-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;108999
2009-05-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;112729
2009-06-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;116086
2009-07-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;120922
2009-08-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;124621
2009-09-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;126233
2009-10-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;133920
2009-11-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;143667
2009-12-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;155414
2010-01-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;166715
2010-02-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;173974
2010-03-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;178036
2010-04-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;188412
2010-05-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;186488
2010-06-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;184342
2010-07-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;185711
2010-08-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;176992
2010-09-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;169973
2010-10-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;167177
2010-11-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;163804
2010-12-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;172199
2011-01-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;172637
2011-02-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;170227
2011-03-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;162144
2011-04-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;147438
2011-05-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;128546
2011-06-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;116940
2011-07-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;115726
2011-08-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;109551
2011-09-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;105906
2011-10-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;105012
2011-11-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;106303
2011-12-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;117499
2012-01-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;126775
2012-02-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;130711
2012-03-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;132102
2012-04-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;122291
2012-05-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;110878
2012-06-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;108066
2012-07-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;105815
2012-08-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;103385
2012-09-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;102115
2012-10-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;99037
2012-11-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;104704
2012-12-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;110331
2013-01-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;122768
2013-02-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;124188
2013-03-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;124453
2013-04-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;114180
2013-05-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;99611
2013-06-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;94848
2013-07-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;91500
2013-08-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;93465
2013-09-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;88715
2013-10-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;88905
2013-11-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;97256
2013-12-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;105301
2014-01-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;111655
2014-02-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;110928
2014-03-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;104333
2014-04-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;92619
2008-01-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;76133
2008-02-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;76994
2008-03-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;75614
2008-04-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;71156
2008-05-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;67795
2008-06-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;66181
2008-07-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;69829
2008-08-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;72202
2008-09-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;65136
2008-10-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;67520
2008-11-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;77012
2008-12-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;94984
2009-01-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;124938
2019-02-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;64594
2019-03-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;64124
2019-04-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;60045
2019-05-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;57622
2019-06-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;57818
2019-07-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;56054
2019-08-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;57503
2019-09-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;55980
2019-10-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;55874
2019-11-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;58950
2019-12-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;61295
2020-01-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;64905
2020-02-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;66887
2020-03-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;68594
2019-02-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;9.2
2019-03-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;9
2019-04-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.3
2019-05-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;7.9
2019-06-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8
2019-07-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8
2019-08-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.2
2019-09-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8
2019-10-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;7.9
2019-11-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.4
2019-12-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;8.7
2020-01-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;9.2
2020-02-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;9.4
2020-03-01 00:00:00;bedarbių proc. nuo DAG;ŠALYJE;9.8
2019-02-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;158706
2019-03-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;155921
2019-04-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;143002
2019-05-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;136617
2019-06-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;138469
2019-07-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;137372
2019-08-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;141481
2019-09-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;137013
2019-10-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;135992
2019-11-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;144152
2019-12-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;150469
2020-01-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;157803
2020-02-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;161594
2020-03-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;169436
2019-02-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;40075
2019-03-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;39806
2019-04-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;36431
2019-05-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;33732
2019-06-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;32321
2019-07-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;30224
2019-08-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;30250
2019-09-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;28427
2019-10-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;27248
2019-11-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;27364
2019-12-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;26784
2020-01-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;27245
2020-02-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;27690
2020-03-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;29324
2019-02-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.8
2019-03-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.6
2019-04-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5
2019-05-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.9
2019-06-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5
2019-07-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.4
2019-08-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.5
2019-09-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.5
2019-10-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.4
2019-11-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.6
2019-12-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.9
2020-01-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;6.2
2020-02-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;6.2
2020-03-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;6.9
2019-02-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;8315
2019-03-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;8703
2019-04-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;9802
2019-05-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;9240
2019-06-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;8079
2019-07-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;10277
2019-08-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;9489
2019-09-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;8903
2019-10-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;10043
2019-11-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;6815
2019-12-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;4527
2020-01-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;9437
2020-02-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;7044
2020-03-01 00:00:00;laisvų darbo vietų sk. laikotarpio pabaigoje;ŠALYJE;4100
2019-02-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.7
2019-03-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.6
2019-04-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.1
2019-05-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;7.9
2019-06-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.1
2019-07-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.2
2019-08-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.3
2019-09-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.1
2019-10-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8
2019-11-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.3
2019-12-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.5
2020-01-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.8
2020-02-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;9
2020-03-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;9.6
2019-02-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;75617
2019-03-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;75131
2019-04-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;70505
2019-05-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;68081
2019-06-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;69421
2019-07-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;70384
2019-08-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;71410
2019-09-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;69509
2019-10-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;68947
2019-11-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;71609
2019-12-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;72966
2020-01-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;75945
2020-02-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;77322
2020-03-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;82230
2019-02-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;9.6
2019-03-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;9.4
2019-04-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;8.4
2019-05-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;8
2019-06-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;8
2019-07-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;7.8
2019-08-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;8.1
2019-09-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;7.8
2019-10-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;7.8
2019-11-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;8.4
2019-12-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;9
2020-01-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;9.5
2020-02-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;9.8
2020-03-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;10.1
2019-02-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;83089
2019-03-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;80790
2019-04-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;72497
2019-05-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;68536
2019-06-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;69048
2019-07-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;66988
2019-08-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;70071
2019-09-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;67504
2019-10-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;67045
2019-11-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;72543
2019-12-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;77503
2020-01-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;81858
2020-02-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;84272
2020-03-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;87206
2018-01-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;64168
2018-02-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;65253
2018-03-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;66038
2018-04-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;62839
2018-05-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;58914
2018-06-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;59475
2018-07-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;58315
2018-08-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;57665
2018-09-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;58515
2018-10-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;56485
2018-11-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;58228
2018-12-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;62644
2019-01-01 00:00:00;vyresnių kaip 50 metų bed. sk.;ŠALYJE;64460
2014-05-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;85421
2014-06-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;77182
