Laikas;Rodiklis;Teritorija;reikšmė
2014-07-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;77280
2014-08-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;78630
2014-09-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;73400
2014-10-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;73537
2014-11-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;79456
2014-12-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;87073
2015-01-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;92142
2015-02-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;92392
2015-03-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;86120
2015-04-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;79354
2015-05-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;78931
2015-06-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;77633
2015-07-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;77182
2015-08-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;75394
2015-09-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;72481
2015-10-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;75611
2015-11-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;77014
2015-12-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;84983
2016-01-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;90459
2016-02-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;89468
2016-03-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;85834
2016-04-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;79308
2016-05-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;70402
2016-06-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;66954
2016-07-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;69949
2016-08-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;66344
2016-09-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;64214
2016-10-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;64983
2016-11-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;68974
2016-12-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;80290
2017-01-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;83257
2017-02-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;84557
2017-03-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;79266
2017-04-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;74057
2017-05-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;66793
2017-06-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;65996
2017-07-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;68173
2017-08-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;66700
2017-09-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;66787
2017-10-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;65778
2017-11-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;69061
2017-12-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;80018
2018-01-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;84073
2018-02-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;85613
2018-03-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;86597
2018-04-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;78260
2018-05-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;71022
2018-06-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;72146
2018-07-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;70095
2018-08-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;69092
2018-09-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;71588
2018-10-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;67436
2018-11-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;70639
2018-12-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;79214
2019-01-01 00:00:00;bedarbių vyrų sk. laikotarpio pab.;ŠALYJE;83257
2015-09-01 00:00:00;bedarbių vyrų proc. nuo DA vyrų;ŠALYJE;8.1
2015-01-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;174916
2015-02-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;174446
2015-03-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;165938
2015-04-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;155599
2015-05-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;154634
2015-06-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;153314
2015-07-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;155029
2015-08-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;153279
2015-09-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;146442
2015-10-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;150072
2015-11-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;151556
2015-12-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;162608
2016-01-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;169459
2016-02-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;167391
2016-03-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;160795
2016-04-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;150354
2016-05-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;136718
2016-06-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;132868
2016-07-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;139407
2016-08-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;134942
2016-09-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;129012
2016-10-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;130107
2016-11-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;135339
2016-12-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;151978
2017-01-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;155214
2017-02-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;156686
2017-03-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;148584
2017-04-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;141197
2017-05-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;129233
2017-06-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;128818
2017-07-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;134117
2017-08-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;132514
2017-09-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;131092
2017-10-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;130398
2017-11-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;135045
2017-12-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;152481
2018-01-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;158500
2018-02-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;160931
2018-03-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;162200
2018-04-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;151338
2018-05-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;140246
2018-06-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;143082
2018-07-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;142660
2018-08-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;141640
2018-09-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;144222
2018-10-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;137626
2018-11-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;142034
2018-12-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;154430
2019-01-01 00:00:00;bedarbių sk. laikotarpio pabaigoje;ŠALYJE;159581
2008-01-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;22372
2008-02-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;23111
2008-03-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;22895
2008-04-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;22175
2008-05-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;22062
2008-06-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;22884
2008-07-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;23817
2008-08-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;23935
2008-09-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;20418
2008-10-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;20425
2008-11-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;23665
2008-12-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;32642
2009-01-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;42804
2009-02-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;55245
2009-03-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;68956
2009-04-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;77140
2009-05-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;80871
2009-06-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;80485
2009-07-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;79256
2009-08-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;75157
2009-09-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;69717
2009-10-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;69476
2009-11-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;71087
2009-12-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;74145
2010-01-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;72246
2010-02-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;70470
2010-03-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;68039
2010-04-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;62937
2010-05-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;58027
2010-06-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;54548
2010-07-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;53127
2010-08-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;50302
2010-09-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;47547
2010-10-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;46441
2010-11-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;45561
2010-12-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;47270
2011-01-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;46691
2011-02-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;45056
2011-03-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;42044
2011-04-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;37094
2011-05-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;33272
2011-06-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;31698
2011-07-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;31611
2011-08-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;30999
2011-09-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;30185
2011-10-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;31023
2011-11-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;31906
2011-12-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;36262
2012-01-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;37988
2012-02-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;38870
2012-03-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;38318
2012-04-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;35929
2012-05-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;33590
2012-06-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;33455
2012-07-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;33217
2012-08-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;32983
2012-09-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;32345
2012-10-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;32691
2012-11-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;34008
2012-12-01 00:00:00;bedarbių, gaunančių NDI, sk.;ŠALYJE;36693
2008-01-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;6259
2008-02-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;6132
2008-03-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;5480
2008-04-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;4351
2008-05-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;3585
2008-06-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;2909
2008-07-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;2777
2008-08-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;2877
2008-09-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;2492
2008-10-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;2565
2008-11-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;2815
2008-12-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;3055
2009-01-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;3720
2009-02-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;4548
2009-03-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;5794
2009-04-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;7194
2009-05-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;9100
2009-06-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;11226
2009-07-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;14216
2009-08-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;17817
2009-09-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;20673
2009-10-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;25079
2009-11-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;30487
2009-12-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;38669
2010-01-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;51779
2010-02-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;63807
2010-03-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;76760
2010-04-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;86079
2010-05-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;93483
2010-06-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;99391
2010-07-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;106797
2010-08-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;108630
2010-09-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;110589
2010-10-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;116416
2010-11-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;120236
2010-12-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;129960
2011-01-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;137061
2011-02-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;140681
2011-03-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;140685
2011-04-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;140083
2011-05-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;127572
2011-06-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;116988
2011-07-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;112723
2011-08-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;102316
2011-09-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;97675
2011-10-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;94665
2011-11-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;90815
2011-12-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;93353
2012-01-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;91982
2012-02-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;88452
2012-03-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;83556
2012-04-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;75158
2012-05-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;66606
2012-06-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;62937
2012-07-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;59267
2012-08-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;57022
2012-09-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;54571
2012-10-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;50219
2012-11-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;50348
2012-12-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;50954
2013-01-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;55244
2013-02-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;58159
2013-03-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;61938
2013-04-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;59990
2013-05-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;55972
2013-06-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;55237
2013-07-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;53848
2013-08-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;55945
2013-09-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;53890
2013-10-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;54226
2013-11-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;58739
2013-12-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;62281
2014-01-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;66277
2014-02-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;66978
2014-03-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;66849
2014-04-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;63211
2014-05-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;60584
2014-06-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;56554
2014-07-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;55180
2014-08-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;55696
2014-09-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;51581
2014-10-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;50141
2014-11-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;52021
2014-12-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;52932
2015-01-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;53178
2015-02-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;53012
2015-03-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;51283
2015-04-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;48186
2015-05-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;47324
2015-06-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;45523
2015-07-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;45181
2015-08-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;45012
2015-09-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;43002
2015-10-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;43399
2015-11-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;43065
2015-12-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;44695
2016-01-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;45920
2016-02-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;45959
2016-03-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;45666
2016-04-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;43411
2016-05-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;40190
2016-06-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;38188
2016-07-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;39289
2016-08-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;37432
2016-09-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;35558
2016-10-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;35355
2016-11-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;36096
2016-12-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;39064
2017-01-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;39772
2017-02-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;40467
2017-03-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;39605
2017-04-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;38152
2017-05-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;35438
2017-06-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;35857
2017-07-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;35898
