Laikas;Rodiklis;Teritorija;reikšmė
2017-08-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;35153
2017-09-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;34825
2017-10-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;34239
2017-11-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;35106
2017-12-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;38477
2018-01-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;39319
2018-02-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;40352
2018-03-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;41601
2018-04-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;40404
2018-05-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;37904
2018-06-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;37956
2018-07-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;37534
2018-08-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;37472
2018-09-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;38291
2018-10-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;35842
2018-11-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;36421
2018-12-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;38625
2019-01-01 00:00:00;ilgalaikiu_bed_sk_datai;ŠALYJE;39965
2015-01-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;6
2015-02-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.9
2015-03-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.4
2015-04-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.8
2015-05-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.7
2015-06-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5
2015-07-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.4
2015-08-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.2
2015-09-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5
2015-10-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5
2015-11-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5
2015-12-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.3
2016-01-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.7
2016-02-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.5
2016-03-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.1
2016-04-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.6
2016-05-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.2
2016-06-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.2
2016-07-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.7
2016-08-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.7
2016-09-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.4
2016-10-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.2
2016-11-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.3
2016-12-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.7
2017-01-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.9
2017-02-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5
2017-03-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.5
2017-04-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.1
2017-05-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;3.8
2017-06-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;3.7
2017-07-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.3
2017-08-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.4
2017-09-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.3
2017-10-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.3
2017-11-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.4
2017-12-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.8
2018-01-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.2
2018-02-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.3
2018-03-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.2
2018-04-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.7
2018-05-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.7
2018-06-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;4.8
2018-07-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.2
2018-08-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.2
2018-09-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.3
2018-10-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.1
2018-11-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.2
2018-12-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.6
2019-01-01 00:00:00;jaunų (16-29 m.) bedarbių proc.nuo DAG;ŠALYJE;5.9
2008-01-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;44828
2008-02-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;44710
2008-03-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;43562
2008-04-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;41142
2008-05-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;39432
2008-06-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;38623
2008-07-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;40604
2008-08-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;41752
2008-09-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;37476
2008-10-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;37970
2008-11-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;40540
2008-12-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;45940
2009-01-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;56678
2009-02-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;66086
2009-03-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;73954
2009-04-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;77463
2009-05-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;80500
2009-06-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;83237
2009-07-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;88989
2009-08-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;93514
2009-09-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;96111
2009-10-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;101628
2009-11-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;107356
2009-12-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;113424
2010-01-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;120752
2010-02-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;125550
2010-03-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;129088
2010-04-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;136582
2010-05-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;137711
2010-06-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;139868
2010-07-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;144878
2010-08-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;142825
2010-09-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;139451
2010-10-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;139038
2010-11-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;136767
2010-12-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;139062
2011-01-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;138539
2011-02-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;136133
2011-03-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;131396
2011-04-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;121881
2011-05-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;114697
2011-06-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;110620
2011-07-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;113459
2011-08-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;111694
2011-09-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;107485
2011-10-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;106805
2011-11-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;106217
2011-12-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;109567
2012-01-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;112310
2012-02-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;112389
2012-03-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;111890
2012-04-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;106990
2012-05-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;100657
2012-06-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;100542
2012-07-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;102547
2012-08-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;102259
2012-09-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;100146
2012-10-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;97392
2012-11-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;99324
2012-12-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;99822
2013-01-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;105575
2013-02-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;105699
2013-03-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;105824
2013-04-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;99206
2013-05-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;92545
2013-06-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;92594
2013-07-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;94333
2013-08-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;96678
2013-09-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;92525
2013-10-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;91899
2013-11-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;95556
2013-12-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;98243
2014-01-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;99275
2014-02-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;97760
2014-03-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;94287
2014-04-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;86844
2014-05-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;82554
2014-06-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;79345
2014-07-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;82088
2014-08-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;83647
2014-09-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;78788
2014-10-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;77516
2014-11-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;80295
2014-12-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;82155
2015-01-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;82774
2015-02-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;82054
2015-03-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;79818
2015-04-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;76245
2015-05-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;75703
2015-06-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;75681
2015-07-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;77847
2015-08-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;77885
2015-09-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;73961
2015-10-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;74461
2015-11-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;74542
2015-12-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;77625
2016-01-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;79000
2016-02-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;77923
2016-03-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;74961
2016-04-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;71046
2016-05-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;66316
2016-06-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;65914
2016-07-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;69458
2016-08-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;68598
2016-09-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;64798
2016-10-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;65124
2016-11-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;66365
2016-12-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;71688
2017-01-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;71957
2017-02-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;72129
2017-03-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;69318
2017-04-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;67140
2017-05-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;62440
2017-06-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;62822
2017-07-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;65944
2017-08-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;65814
2017-09-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;64305
2017-10-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;64620
2017-11-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;65984
2017-12-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;72463
2018-01-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;74427
2018-02-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;75318
2018-03-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;75603
2018-04-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;73078
2018-05-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;69224
2018-06-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;70936
2018-07-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;72565
2018-08-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;72548
2018-09-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;72634
2018-10-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;70190
2018-11-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;71395
2018-12-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;75216
2019-01-01 00:00:00;bedarbių moterų sk. laikotarpio pab.;ŠALYJE;76324
2014-06-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.7
2014-07-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;9
2014-08-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;9.1
2014-09-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.6
2014-10-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.5
2014-11-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.8
2014-12-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;9
2015-01-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;9
2015-02-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;9
2015-03-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.7
2015-04-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.3
2015-05-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.3
2015-06-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.3
2015-07-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.5
2015-08-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.5
2015-09-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.1
2015-10-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.2
2015-11-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.2
2015-12-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.5
2016-01-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.7
2016-02-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.6
2016-03-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.2
2016-04-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;7.8
2016-05-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;7.3
2016-06-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;7.3
2016-07-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;7.7
2016-08-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;7.6
2016-09-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;7.2
2016-10-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;7.2
2016-11-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;7.3
2016-12-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;7.9
2017-01-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8
2017-02-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8
2017-03-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;7.7
2017-04-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;7.4
2017-05-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;7
2017-06-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;7.1
2017-07-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;7.4
2017-08-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;7.4
2017-09-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;7.2
2017-10-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;7.3
2017-11-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;7.4
2017-12-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.2
2018-01-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.4
2018-02-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.5
2018-03-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.5
2018-04-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.2
2018-05-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8
2018-06-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.2
2018-07-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.3
2018-08-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.3
2018-09-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.4
2018-10-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.1
2018-11-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.2
2018-12-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.6
2019-01-01 00:00:00;bedarbių moterų proc. nuo DA moterų;ŠALYJE;8.8
